timestamp,spot,strikePrice,OPTION_TYP,lastPrice,openInterest,changeinOI,impliedVolatility,totalTradedVolume,expiry_days,STRIKE_PR,OPEN_INT,LAST_PRICE,VOLUME,IV,EXPIRY_DT
2025-06-16,24946.5,25200,CE,66.84,41186,1235,18.0,8237,3,25200,41186,66.84,8237,18.0,T+3
2025-06-16,24946.5,25300,PE,397.6,30978,929,18.0,6195,3,25300,30978,397.6,6195,18.0,T+3
2025-06-16,24946.5,25250,CE,54.56,35360,1060,18.0,7072,3,25250,35360,54.56,7072,18.0,T+3
2025-06-16,24946.5,25250,PE,358.06,35360,1060,18.0,7072,3,25250,35360,358.06,7072,18.0,T+3
2025-06-16,24946.5,25300,CE,44.1,30978,929,18.0,6195,3,25300,30978,44.1,6195,18.0,T+3
2025-06-16,24946.5,25350,CE,35.3,27563,826,18.0,5512,3,25350,27563,35.3,5512,18.0,T+3
2025-06-16,24946.5,25350,PE,438.8,27563,826,18.0,5512,3,25350,27563,438.8,5512,18.0,T+3
2025-06-16,24946.5,25400,CE,27.97,24826,744,18.0,4965,3,25400,24826,27.97,4965,18.0,T+3
2025-06-16,24946.5,25400,PE,481.47,24826,744,18.0,4965,3,25400,24826,481.47,4965,18.0,T+3
2025-06-16,24946.5,24950,PE,164.17,233644,7009,18.0,46728,3,24950,233644,164.17,46728,18.0,T+3
2025-06-16,24946.5,25450,PE,525.43,22583,677,18.0,4516,3,25450,22583,525.43,4516,18.0,T+3
2025-06-16,24946.5,25200,PE,320.34,41186,1235,18.0,8237,3,25200,41186,320.34,8237,18.0,T+3
2025-06-16,24946.5,25450,CE,21.93,22583,677,18.0,4516,3,25450,22583,21.93,4516,18.0,T+3
2025-06-16,24946.5,24950,CE,160.67,233644,7009,18.0,46728,3,24950,233644,160.67,46728,18.0,T+3
2025-06-16,24946.5,24900,CE,186.56,129533,3885,18.0,25906,3,24900,129533,186.56,25906,18.0,T+3
2025-06-16,24946.5,24900,PE,140.06,129533,3885,18.0,25906,3,24900,129533,140.06,25906,18.0,T+3
2025-06-16,24946.5,24450,CE,517.67,22872,686,18.0,4574,3,24450,22872,517.67,4574,18.0,T+3
2025-06-16,24946.5,24450,PE,21.17,22872,686,18.0,4574,3,24450,22872,21.17,4574,18.0,T+3
2025-06-16,24946.5,24500,CE,473.82,25176,755,18.0,5035,3,24500,25176,473.82,5035,18.0,T+3
2025-06-16,24946.5,24500,PE,27.32,25176,755,18.0,5035,3,24500,25176,27.32,5035,18.0,T+3
2025-06-16,24946.5,24550,PE,34.83,27995,839,18.0,5599,3,24550,27995,34.83,5599,18.0,T+3
2025-06-16,24946.5,24600,CE,390.39,31525,945,18.0,6305,3,24600,31525,390.39,6305,18.0,T+3
2025-06-16,24946.5,24600,PE,43.89,31525,945,18.0,6305,3,24600,31525,43.89,6305,18.0,T+3
2025-06-16,24946.5,24650,CE,351.18,36075,1082,18.0,7215,3,24650,36075,351.18,7215,18.0,T+3
2025-06-16,24946.5,24550,CE,431.33,27995,839,18.0,5599,3,24550,27995,431.33,5599,18.0,T+3
2025-06-16,24946.5,24700,CE,313.88,42158,1264,18.0,8431,3,24700,42158,313.88,8431,18.0,T+3
2025-06-16,24946.5,24650,PE,54.68,36075,1082,18.0,7215,3,24650,36075,54.68,7215,18.0,T+3
2025-06-16,24946.5,24850,CE,214.89,85324,2559,18.0,17064,3,24850,85324,214.89,17064,18.0,T+3
2025-06-16,24946.5,24800,PE,99.11,63613,1908,18.0,12722,3,24800,63613,99.11,12722,18.0,T+3
2025-06-16,24946.5,24800,CE,245.61,63613,1908,18.0,12722,3,24800,63613,245.61,12722,18.0,T+3
2025-06-16,24946.5,24850,PE,118.39,85324,2559,18.0,17064,3,24850,85324,118.39,17064,18.0,T+3
2025-06-16,24946.5,24750,CE,278.65,50709,1521,18.0,10141,3,24750,50709,278.65,10141,18.0,T+3
2025-06-16,24946.5,24700,PE,67.38,42158,1264,18.0,8431,3,24700,42158,67.38,8431,18.0,T+3
2025-06-16,24946.5,24750,PE,82.15,50709,1521,18.0,10141,3,24750,50709,82.15,10141,18.0,T+3
2025-06-17,24853.4,25100,CE,44.33,42144,1264,18.0,8428,2,25100,42144,44.33,8428,18.0,T+2
2025-06-17,24853.4,24900,PE,156.84,129400,3882,18.0,25880,2,24900,129400,156.84,25880,18.0,T+2
2025-06-17,24853.4,24950,CE,89.64,85266,2557,18.0,17053,2,24950,85266,89.64,17053,18.0,T+2
2025-06-17,24853.4,24950,PE,186.24,85266,2557,18.0,17053,2,24950,85266,186.24,17053,18.0,T+2
2025-06-17,24853.4,25000,CE,71.9,63581,1907,18.0,12716,2,25000,63581,71.9,12716,18.0,T+2
2025-06-17,24853.4,25000,PE,218.5,63581,1907,18.0,12716,2,25000,63581,218.5,12716,18.0,T+2
2025-06-17,24853.4,25050,CE,56.87,50689,1520,18.0,10137,2,25050,50689,56.87,10137,18.0,T+2
2025-06-17,24853.4,25050,PE,253.47,50689,1520,18.0,10137,2,25050,50689,253.47,10137,18.0,T+2
2025-06-17,24853.4,25150,CE,34.05,36064,1081,18.0,7212,2,25150,36064,34.05,7212,18.0,T+2
2025-06-17,24853.4,24900,CE,110.24,129400,3882,18.0,25880,2,24900,129400,110.24,25880,18.0,T+2
2025-06-17,24853.4,25200,CE,25.76,31517,945,18.0,6303,2,25200,31517,25.76,6303,18.0,T+2
2025-06-17,24853.4,25200,PE,372.36,31517,945,18.0,6303,2,25200,31517,372.36,6303,18.0,T+2
2025-06-17,24853.4,25250,CE,19.18,27989,839,18.0,5597,2,25250,27989,19.18,5597,18.0,T+2
2025-06-17,24853.4,25250,PE,415.78,27989,839,18.0,5597,2,25250,27989,415.78,5597,18.0,T+2
2025-06-17,24853.4,25300,CE,14.06,25171,755,18.0,5034,2,25300,25171,14.06,5034,18.0,T+2
2025-06-17,24853.4,25300,PE,460.66,25171,755,18.0,5034,2,25300,25171,460.66,5034,18.0,T+2
2025-06-17,24853.4,25350,CE,10.15,22868,686,18.0,4573,2,25350,22868,10.15,4573,18.0,T+2
2025-06-17,24853.4,25350,PE,506.74,22868,686,18.0,4573,2,25350,22868,506.74,4573,18.0,T+2
2025-06-17,24853.4,25150,PE,330.65,36064,1081,18.0,7212,2,25150,36064,330.65,7212,18.0,T+2
2025-06-17,24853.4,24850,PE,130.41,234080,7022,18.0,46816,2,24850,234080,130.41,46816,18.0,T+2
2025-06-17,24853.4,25100,PE,290.93,42144,1264,18.0,8428,2,25100,42144,290.93,8428,18.0,T+2
2025-06-17,24853.4,24800,PE,106.98,120889,3626,18.0,24177,2,24800,120889,106.98,24177,18.0,T+2
2025-06-17,24853.4,24350,CE,512.25,22587,677,18.0,4517,2,24350,22587,512.25,4517,18.0,T+2
2025-06-17,24853.4,24350,PE,8.85,22587,677,18.0,4517,2,24350,22587,8.85,4517,18.0,T+2
2025-06-17,24853.4,24400,CE,465.92,24831,744,18.0,4966,2,24400,24831,465.92,4966,18.0,T+2
2025-06-17,24853.4,24400,PE,12.52,24831,744,18.0,4966,2,24400,24831,12.52,4966,18.0,T+2
2025-06-17,24853.4,24450,CE,420.79,27569,827,18.0,5513,2,24450,27569,420.79,5513,18.0,T+2
2025-06-17,24853.4,24450,PE,17.39,27569,827,18.0,5513,2,24450,27569,17.39,5513,18.0,T+2
2025-06-17,24853.4,24500,CE,377.11,30986,929,18.0,6197,2,24500,30986,377.11,6197,18.0,T+2
2025-06-17,24853.4,24500,PE,23.71,30986,929,18.0,6197,2,24500,30986,23.71,6197,18.0,T+2
2025-06-17,24853.4,24550,CE,335.15,35370,1061,18.0,7074,2,24550,35370,335.15,7074,18.0,T+2
2025-06-17,24853.4,24550,PE,31.75,35370,1061,18.0,7074,2,24550,35370,31.75,7074,18.0,T+2
2025-06-17,24853.4,24850,CE,133.81,234080,7022,18.0,46816,2,24850,234080,133.81,46816,18.0,T+2
2025-06-17,24853.4,24600,CE,295.2,41199,1235,18.0,8239,2,24600,41199,295.2,8239,18.0,T+2
2025-06-17,24853.4,24750,PE,86.54,81486,2444,18.0,16297,2,24750,81486,86.54,16297,18.0,T+2
2025-06-17,24853.4,24750,CE,189.94,81486,2444,18.0,16297,2,24750,81486,189.94,16297,18.0,T+2
2025-06-17,24853.4,24700,PE,68.97,61455,1843,18.0,12291,2,24700,61455,68.97,12291,18.0,T+2
2025-06-17,24853.4,24800,CE,160.38,120889,3626,18.0,24177,2,24800,120889,160.38,24177,18.0,T+2
2025-06-17,24853.4,24650,PE,54.13,49329,1479,18.0,9865,2,24650,49329,54.13,9865,18.0,T+2
2025-06-17,24853.4,24650,CE,257.53,49329,1479,18.0,9865,2,24650,49329,257.53,9865,18.0,T+2
2025-06-17,24853.4,24600,PE,41.8,41199,1235,18.0,8239,2,24600,41199,41.8,8239,18.0,T+2
2025-06-17,24853.4,24700,CE,222.37,61455,1843,18.0,12291,2,24700,61455,222.37,12291,18.0,T+2
2025-06-18,24812.05,25050,PE,257.04,43410,1302,18.0,8682,1,25050,43410,257.04,8682,18.0,T+1
2025-06-18,24812.05,24850,PE,113.53,142127,4263,18.0,28425,1,24850,142127,113.53,28425,18.0,T+1
2025-06-18,24812.05,24900,CE,55.96,90613,2718,18.0,18122,1,24900,90613,55.96,18122,18.0,T+1
2025-06-18,24812.05,24900,PE,143.91,90613,2718,18.0,18122,1,24900,90613,143.91,18122,18.0,T+1
2025-06-18,24812.05,24950,PE,178.24,66507,1995,18.0,13301,1,24950,66507,178.24,13301,18.0,T+1
2025-06-18,24812.05,25000,CE,28.16,52532,1575,18.0,10506,1,25000,52532,28.16,10506,18.0,T+1
2025-06-18,24812.05,25000,PE,216.11,52532,1575,18.0,10506,1,25000,52532,216.11,10506,18.0,T+1
2025-06-18,24812.05,25050,CE,19.09,43410,1302,18.0,8682,1,25050,43410,19.09,8682,18.0,T+1
2025-06-18,24812.05,25100,CE,12.54,36987,1109,18.0,7397,1,25100,36987,12.54,7397,18.0,T+1
2025-06-18,24812.05,25200,CE,4.9,28542,856,18.0,5708,1,25200,28542,4.9,5708,18.0,T+1
2025-06-18,24812.05,25150,CE,7.97,32220,966,18.0,6444,1,25150,32220,7.97,6444,18.0,T+1
2025-06-18,24812.05,25150,PE,345.92,32220,966,18.0,6444,1,25150,32220,345.92,6444,18.0,T+1
2025-06-18,24812.05,24850,CE,75.58,142127,4263,18.0,28425,1,24850,142127,75.58,28425,18.0,T+1
2025-06-18,24812.05,25200,PE,392.85,28542,856,18.0,5708,1,25200,28542,392.85,5708,18.0,T+1
2025-06-18,24812.05,25250,CE,2.91,25617,768,18.0,5123,1,25250,25617,2.91,5123,18.0,T+1
2025-06-18,24812.05,25250,PE,440.86,25617,768,18.0,5123,1,25250,25617,440.86,5123,18.0,T+1
2025-06-18,24812.05,25300,CE,1.67,23236,697,18.0,4647,1,25300,23236,1.67,4647,18.0,T+1
2025-06-18,24812.05,25300,PE,489.62,23236,697,18.0,4647,1,25300,23236,489.62,4647,18.0,T+1
2025-06-18,24812.05,25100,PE,300.49,36987,1109,18.0,7397,1,25100,36987,300.49,7397,18.0,T+1
2025-06-18,24812.05,24800,PE,87.34,201447,6043,18.0,40289,1,24800,201447,87.34,40289,18.0,T+1
2025-06-18,24812.05,24950,CE,40.29,66507,1995,18.0,13301,1,24950,66507,40.29,13301,18.0,T+1
2025-06-18,24812.05,24750,PE,65.39,111556,3346,18.0,22311,1,24750,111556,65.39,22311,18.0,T+1
2025-06-18,24812.05,24800,CE,99.39,201447,6043,18.0,40289,1,24800,201447,99.39,40289,18.0,T+1
2025-06-18,24812.05,24300,PE,1.09,22239,667,18.0,4447,1,24300,22239,1.09,4447,18.0,T+1
2025-06-18,24812.05,24350,CE,464.04,24411,732,18.0,4882,1,24350,24411,464.04,4882,18.0,T+1
2025-06-18,24812.05,24350,PE,1.99,24411,732,18.0,4882,1,24350,24411,1.99,4882,18.0,T+1
2025-06-18,24812.05,24400,CE,415.55,27053,811,18.0,5410,1,24400,27053,415.55,5410,18.0,T+1
2025-06-18,24812.05,24400,PE,3.5,27053,811,18.0,5410,1,24400,27053,3.5,5410,18.0,T+1
2025-06-18,24812.05,24450,CE,367.97,30336,910,18.0,6067,1,24450,30336,367.97,6067,18.0,T+1
2025-06-18,24812.05,24450,PE,5.92,30336,910,18.0,6067,1,24450,30336,5.92,6067,18.0,T+1
2025-06-18,24812.05,24500,CE,321.69,34525,1035,18.0,6905,1,24500,34525,321.69,6905,18.0,T+1
2025-06-18,24812.05,24500,PE,9.64,34525,1035,18.0,6905,1,24500,34525,9.64,6905,18.0,T+1
2025-06-18,24812.05,24300,CE,513.14,22239,667,18.0,4447,1,24300,22239,513.14,4447,18.0,T+1
2025-06-18,24812.05,24550,PE,15.12,40057,1201,18.0,8011,1,24550,40057,15.12,8011,18.0,T+1
2025-06-18,24812.05,24550,CE,277.18,40057,1201,18.0,8011,1,24550,40057,277.18,8011,18.0,T+1
2025-06-18,24812.05,24700,PE,47.56,77136,2314,18.0,15427,1,24700,77136,47.56,15427,18.0,T+1
2025-06-18,24812.05,24700,CE,159.61,77136,2314,18.0,15427,1,24700,77136,159.61,15427,18.0,T+1
2025-06-18,24812.05,24650,PE,33.55,58948,1768,18.0,11789,1,24650,58948,33.55,11789,18.0,T+1
2025-06-18,24812.05,24750,CE,127.44,111556,3346,18.0,22311,1,24750,111556,127.44,22311,18.0,T+1
2025-06-18,24812.05,24650,CE,195.6,58948,1768,18.0,11789,1,24650,58948,195.6,11789,18.0,T+1
2025-06-18,24812.05,24600,PE,22.91,47700,1431,18.0,9540,1,24600,47700,22.91,9540,18.0,T+1
2025-06-18,24812.05,24600,CE,234.96,47700,1431,18.0,9540,1,24600,47700,234.96,9540,18.0,T+1
2025-06-19,24793.25,25050,PE,397.07,40749,1222,18.0,8149,7,25050,40749,397.07,8149,18.0,T+7
2025-06-19,24793.25,24900,CE,197.37,79744,2392,18.0,15948,7,24900,79744,197.37,15948,18.0,T+7
2025-06-19,24793.25,24900,PE,304.12,79744,2392,18.0,15948,7,24900,79744,304.12,15948,18.0,T+7
2025-06-19,24793.25,24950,PE,333.57,60459,1813,18.0,12091,7,24950,60459,333.57,12091,18.0,T+7
2025-06-19,24793.25,25000,CE,157.82,48685,1460,18.0,9737,7,25000,48685,157.82,9737,18.0,T+7
2025-06-19,24793.25,25000,PE,364.57,48685,1460,18.0,9737,7,25000,48685,364.57,9737,18.0,T+7
2025-06-19,24793.25,25050,CE,140.32,40749,1222,18.0,8149,7,25050,40749,140.32,8149,18.0,T+7
2025-06-19,24793.25,24850,PE,276.25,117096,3512,18.0,23419,7,24850,117096,276.25,23419,18.0,T+7
2025-06-19,24793.25,25100,CE,124.29,35038,1051,18.0,7007,7,25100,35038,124.29,7007,18.0,T+7
2025-06-19,24793.25,25200,CE,96.36,27367,821,18.0,5473,7,25200,27367,96.36,5473,18.0,T+7
2025-06-19,24793.25,25150,CE,109.65,30731,921,18.0,6146,7,25150,30731,109.65,6146,18.0,T+7
2025-06-19,24793.25,25150,PE,466.4,30731,921,18.0,6146,7,25150,30731,466.4,6146,18.0,T+7
2025-06-19,24793.25,25200,PE,503.11,27367,821,18.0,5473,7,25200,27367,503.11,5473,18.0,T+7
2025-06-19,24793.25,25250,CE,84.33,24666,739,18.0,4933,7,25250,24666,84.33,4933,18.0,T+7
2025-06-19,24793.25,25250,PE,541.08,24666,739,18.0,4933,7,25250,24666,541.08,4933,18.0,T+7
2025-06-19,24793.25,25300,CE,73.51,22451,673,18.0,4490,7,25300,22451,73.51,4490,18.0,T+7
2025-06-19,24793.25,25300,PE,580.26,22451,673,18.0,4490,7,25300,22451,580.26,4490,18.0,T+7
2025-06-19,24793.25,24850,CE,219.5,117096,3512,18.0,23419,7,24850,117096,219.5,23419,18.0,T+7
2025-06-19,24793.25,25100,PE,431.04,35038,1051,18.0,7007,7,25100,35038,431.04,7007,18.0,T+7
2025-06-19,24793.25,24800,PE,249.97,220264,6607,18.0,44052,7,24800,220264,249.97,44052,18.0,T+7
2025-06-19,24793.25,24950,CE,176.82,60459,1813,18.0,12091,7,24950,60459,176.82,12091,18.0,T+7
2025-06-19,24793.25,24750,PE,225.32,134048,4021,18.0,26809,7,24750,134048,225.32,26809,18.0,T+7
2025-06-19,24793.25,24300,PE,72.75,23009,690,18.0,4601,7,24300,23009,72.75,4601,18.0,T+7
2025-06-19,24793.25,24350,CE,527.3,25342,760,18.0,5068,7,24350,25342,527.3,5068,18.0,T+7
2025-06-19,24793.25,24350,PE,84.05,25342,760,18.0,5068,7,24350,25342,84.05,5068,18.0,T+7
2025-06-19,24793.25,24400,CE,489.87,28200,846,18.0,5640,7,24400,28200,489.87,5640,18.0,T+7
2025-06-19,24793.25,24400,PE,96.62,28200,846,18.0,5640,7,24400,28200,96.62,5640,18.0,T+7
2025-06-19,24793.25,24450,CE,453.79,31786,953,18.0,6357,7,24450,31786,453.79,6357,18.0,T+7
2025-06-19,24793.25,24450,PE,110.54,31786,953,18.0,6357,7,24450,31786,110.54,6357,18.0,T+7
2025-06-19,24793.25,24500,CE,419.12,36416,1092,18.0,7283,7,24500,36416,419.12,7283,18.0,T+7
2025-06-19,24793.25,24500,PE,125.87,36416,1092,18.0,7283,7,24500,36416,125.87,7283,18.0,T+7
2025-06-19,24793.25,24300,CE,566.0,23009,690,18.0,4601,7,24300,23009,566.0,4601,18.0,T+7
2025-06-19,24793.25,24550,PE,142.66,42625,1278,18.0,8525,7,24550,42625,142.66,8525,18.0,T+7
2025-06-19,24793.25,24550,CE,385.91,42625,1278,18.0,8525,7,24550,42625,385.91,8525,18.0,T+7
2025-06-19,24793.25,24750,CE,268.57,134048,4021,18.0,26809,7,24750,134048,268.57,26809,18.0,T+7
2025-06-19,24793.25,24700,PE,202.27,87260,2617,18.0,17452,7,24700,87260,202.27,17452,18.0,T+7
2025-06-19,24793.25,24700,CE,295.52,87260,2617,18.0,17452,7,24700,87260,295.52,17452,18.0,T+7
2025-06-19,24793.25,24800,CE,243.22,220264,6607,18.0,44052,7,24800,220264,243.22,44052,18.0,T+7
2025-06-19,24793.25,24650,CE,324.08,64683,1940,18.0,12936,7,24650,64683,324.08,12936,18.0,T+7
2025-06-19,24793.25,24600,PE,160.97,51387,1541,18.0,10277,7,24600,51387,160.97,10277,18.0,T+7
2025-06-19,24793.25,24600,CE,354.22,51387,1541,18.0,10277,7,24600,51387,354.22,10277,18.0,T+7
2025-06-19,24793.25,24650,PE,180.83,64683,1940,18.0,12936,7,24650,64683,180.83,12936,18.0,T+7
2025-06-20,25112.4,25600,PE,553.9,23251,697,18.0,4650,6,25600,23251,553.9,4650,18.0,T+6
2025-06-20,25112.4,25150,CE,213.06,142694,4280,18.0,28538,6,25150,142694,213.06,28538,18.0,T+6
2025-06-20,25112.4,25150,PE,250.66,142694,4280,18.0,28538,6,25150,142694,250.66,28538,18.0,T+6
2025-06-20,25112.4,25200,CE,190.44,90843,2725,18.0,18168,6,25200,90843,190.44,18168,18.0,T+6
2025-06-20,25112.4,25200,PE,278.04,90843,2725,18.0,18168,6,25200,90843,278.04,18168,18.0,T+6
2025-06-20,25112.4,25250,CE,169.5,66631,1998,18.0,13326,6,25250,66631,169.5,13326,18.0,T+6
2025-06-20,25112.4,25250,PE,307.1,66631,1998,18.0,13326,6,25250,66631,307.1,13326,18.0,T+6
2025-06-20,25112.4,25300,CE,150.23,52609,1578,18.0,10521,6,25300,52609,150.23,10521,18.0,T+6
2025-06-20,25112.4,25300,PE,337.83,52609,1578,18.0,10521,6,25300,52609,337.83,10521,18.0,T+6
2025-06-20,25112.4,25350,CE,132.57,43463,1303,18.0,8692,6,25350,43463,132.57,8692,18.0,T+6
2025-06-20,25112.4,25400,CE,116.47,37026,1110,18.0,7405,6,25400,37026,116.47,7405,18.0,T+6
2025-06-20,25112.4,25400,PE,404.07,37026,1110,18.0,7405,6,25400,37026,404.07,7405,18.0,T+6
2025-06-20,25112.4,25450,CE,101.87,32249,967,18.0,6449,6,25450,32249,101.87,6449,18.0,T+6
2025-06-20,25112.4,25500,CE,88.69,28564,856,18.0,5712,6,25500,28564,88.69,5712,18.0,T+6
2025-06-20,25112.4,25500,PE,476.29,28564,856,18.0,5712,6,25500,28564,476.29,5712,18.0,T+6
2025-06-20,25112.4,25550,CE,76.86,25635,769,18.0,5127,6,25550,25635,76.86,5127,18.0,T+6
2025-06-20,25112.4,25550,PE,514.46,25635,769,18.0,5127,6,25550,25635,514.46,5127,18.0,T+6
2025-06-20,25112.4,25600,CE,66.3,23251,697,18.0,4650,6,25600,23251,66.3,4650,18.0,T+6
2025-06-20,25112.4,25100,PE,225.0,200319,6009,18.0,40063,6,25100,200319,225.0,40063,18.0,T+6
2025-06-20,25112.4,25350,PE,370.17,43463,1303,18.0,8692,6,25350,43463,370.17,8692,18.0,T+6
2025-06-20,25112.4,25450,PE,439.47,32249,967,18.0,6449,6,25450,32249,439.47,6449,18.0,T+6
2025-06-20,25112.4,25100,CE,237.4,200319,6009,18.0,40063,6,25100,200319,237.4,40063,18.0,T+6
2025-06-20,25112.4,25050,CE,263.45,111209,3336,18.0,22241,6,25050,111209,263.45,22241,18.0,T+6
2025-06-20,25112.4,25050,PE,201.05,111209,3336,18.0,22241,6,25050,111209,201.05,22241,18.0,T+6
2025-06-20,25112.4,24600,CE,570.72,22226,666,18.0,4445,6,24600,22226,570.72,4445,18.0,T+6
2025-06-20,25112.4,24600,PE,58.32,22226,666,18.0,4445,6,24600,22226,58.32,4445,18.0,T+6
2025-06-20,25112.4,24650,CE,530.78,24394,731,18.0,4878,6,24650,24394,530.78,4878,18.0,T+6
2025-06-20,25112.4,24650,PE,68.38,24394,731,18.0,4878,6,24650,24394,68.38,4878,18.0,T+6
2025-06-20,25112.4,24700,PE,79.71,27032,810,18.0,5406,6,24700,27032,79.71,5406,18.0,T+6
2025-06-20,25112.4,24750,CE,454.81,30310,909,18.0,6062,6,24750,30310,454.81,6062,18.0,T+6
2025-06-20,25112.4,24750,PE,92.41,30310,909,18.0,6062,6,24750,30310,92.41,6062,18.0,T+6
2025-06-20,25112.4,24800,CE,418.96,34492,1034,18.0,6898,6,24800,34492,418.96,6898,18.0,T+6
2025-06-20,25112.4,24700,CE,492.11,27032,810,18.0,5406,6,24700,27032,492.11,5406,18.0,T+6
2025-06-20,25112.4,24850,CE,384.61,40012,1200,18.0,8002,6,24850,40012,384.61,8002,18.0,T+6
2025-06-20,25112.4,24800,PE,106.56,34492,1034,18.0,6898,6,24800,34492,106.56,6898,18.0,T+6
2025-06-20,25112.4,25000,CE,291.23,76970,2309,18.0,15394,6,25000,76970,291.23,15394,18.0,T+6
2025-06-20,25112.4,24950,PE,158.3,58851,1765,18.0,11770,6,24950,58851,158.3,11770,18.0,T+6
2025-06-20,25112.4,24950,CE,320.7,58851,1765,18.0,11770,6,24950,58851,320.7,11770,18.0,T+6
2025-06-20,25112.4,25000,PE,178.83,76970,2309,18.0,15394,6,25000,76970,178.83,15394,18.0,T+6
2025-06-20,25112.4,24900,CE,351.84,47637,1429,18.0,9527,6,24900,47637,351.84,9527,18.0,T+6
2025-06-20,25112.4,24850,PE,122.21,40012,1200,18.0,8002,6,24850,40012,122.21,8002,18.0,T+6
2025-06-20,25112.4,24900,PE,139.44,47637,1429,18.0,9527,6,24900,47637,139.44,9527,18.0,T+6
2025-06-23,24971.9,25200,PE,302.08,44947,1348,18.0,8989,3,25200,44947,302.08,8989,18.0,T+3
2025-06-23,24971.9,25000,PE,177.1,160052,4801,18.0,32010,3,25000,160052,177.1,32010,18.0,T+3
2025-06-23,24971.9,25050,CE,126.75,97580,2927,18.0,19516,3,25050,97580,126.75,19516,18.0,T+3
2025-06-23,24971.9,25050,PE,204.85,97580,2927,18.0,19516,3,25050,97580,204.85,19516,18.0,T+3
2025-06-23,24971.9,25100,PE,234.98,70185,2105,18.0,14037,3,25100,70185,234.98,14037,18.0,T+3
2025-06-23,24971.9,25150,CE,89.33,54800,1644,18.0,10960,3,25150,54800,89.33,10960,18.0,T+3
2025-06-23,24971.9,25150,PE,267.43,54800,1644,18.0,10960,3,25150,54800,267.43,10960,18.0,T+3
2025-06-23,24971.9,25200,CE,73.98,44947,1348,18.0,8989,3,25200,44947,73.98,8989,18.0,T+3
2025-06-23,24971.9,25250,CE,60.69,38098,1142,18.0,7619,3,25250,38098,60.69,7619,18.0,T+3
2025-06-23,24971.9,25000,CE,149.0,160052,4801,18.0,32010,3,25000,160052,149.0,32010,18.0,T+3
2025-06-23,24971.9,25300,CE,49.32,33060,991,18.0,6612,3,25300,33060,49.32,6612,18.0,T+3
2025-06-23,24971.9,25300,PE,377.41,33060,991,18.0,6612,3,25300,33060,377.41,6612,18.0,T+3
2025-06-23,24971.9,25350,CE,39.68,29198,875,18.0,5839,3,25350,29198,39.68,5839,18.0,T+3
2025-06-23,24971.9,25350,PE,417.78,29198,875,18.0,5839,3,25350,29198,417.78,5839,18.0,T+3
2025-06-23,24971.9,25400,CE,31.61,26145,784,18.0,5229,3,25400,26145,31.61,5229,18.0,T+3
2025-06-23,24971.9,25400,PE,459.71,26145,784,18.0,5229,3,25400,26145,459.71,5229,18.0,T+3
2025-06-23,24971.9,25450,CE,24.93,23669,710,18.0,4733,3,25450,23669,24.93,4733,18.0,T+3
2025-06-23,24971.9,25450,PE,503.03,23669,710,18.0,4733,3,25450,23669,503.03,4733,18.0,T+3
2025-06-23,24971.9,25250,PE,338.79,38098,1142,18.0,7619,3,25250,38098,338.79,7619,18.0,T+3
2025-06-23,24971.9,24950,PE,151.78,173851,5215,18.0,34770,3,24950,173851,151.78,34770,18.0,T+3
2025-06-23,24971.9,25100,CE,106.88,70185,2105,18.0,14037,3,25100,70185,106.88,14037,18.0,T+3
2025-06-23,24971.9,24900,PE,128.91,102542,3076,18.0,20508,3,24900,102542,128.91,20508,18.0,T+3
2025-06-23,24971.9,24450,CE,540.48,21856,655,18.0,4371,3,24450,21856,540.48,4371,18.0,T+3
2025-06-23,24971.9,24450,PE,18.58,21856,655,18.0,4371,3,24450,21856,18.58,4371,18.0,T+3
2025-06-23,24971.9,24500,CE,496.02,23950,718,18.0,4790,3,24500,23950,496.02,4790,18.0,T+3
2025-06-23,24971.9,24500,PE,24.12,23950,718,18.0,4790,3,24500,23950,24.12,4790,18.0,T+3
2025-06-23,24971.9,24550,CE,452.83,26488,794,18.0,5297,3,24550,26488,452.83,5297,18.0,T+3
2025-06-23,24971.9,24550,PE,30.93,26488,794,18.0,5297,3,24550,26488,30.93,5297,18.0,T+3
2025-06-23,24971.9,24600,CE,411.09,29627,888,18.0,5925,3,24600,29627,411.09,5925,18.0,T+3
2025-06-23,24971.9,24600,PE,39.19,29627,888,18.0,5925,3,24600,29627,39.19,5925,18.0,T+3
2025-06-23,24971.9,24650,CE,370.99,33611,1008,18.0,6722,3,24650,33611,370.99,6722,18.0,T+3
2025-06-23,24971.9,24650,PE,49.09,33611,1008,18.0,6722,3,24650,33611,49.09,6722,18.0,T+3
2025-06-23,24971.9,24950,CE,173.68,173851,5215,18.0,34770,3,24950,173851,173.68,34770,18.0,T+3
2025-06-23,24971.9,24700,PE,60.82,38831,1164,18.0,7766,3,24700,38831,60.82,7766,18.0,T+3
2025-06-23,24971.9,24700,CE,332.72,38831,1164,18.0,7766,3,24700,38831,332.72,7766,18.0,T+3
2025-06-23,24971.9,24850,PE,108.46,72716,2181,18.0,14543,3,24850,72716,108.46,14543,18.0,T+3
2025-06-23,24971.9,24850,CE,230.36,72716,2181,18.0,14543,3,24850,72716,230.36,14543,18.0,T+3
2025-06-23,24971.9,24800,PE,90.36,56331,1689,18.0,11266,3,24800,56331,90.36,11266,18.0,T+3
2025-06-23,24971.9,24900,CE,200.81,102542,3076,18.0,20508,3,24900,102542,200.81,20508,18.0,T+3
